userId,itemId,rating,timestamp
74,227,3,2024-12-28 22:07:47.285578
74,94,5,2025-01-09 22:07:47.285592
74,358,5,2025-07-11 22:07:47.285605
74,15,5,2025-06-20 22:07:47.285618
74,361,5,2024-09-13 22:07:47.285631
74,22,2,2023-12-01 22:07:47.285644
74,438,5,2025-04-05 22:07:47.285657
74,443,5,2024-04-14 22:07:47.285670
74,206,1,2024-04-25 22:07:47.285684
74,79,4,2024-10-21 22:07:47.285697
75,449,3,2025-07-06 22:07:47.285748
75,424,3,2025-09-21 22:07:47.285764
75,394,4,2025-04-17 22:07:47.285778
75,32,3,2024-12-11 22:07:47.285791
75,256,5,2025-05-26 22:07:47.286205
75,258,2,2024-05-25 22:07:47.286255
75,64,4,2025-08-13 22:07:47.286287
75,246,4,2025-06-27 22:07:47.286303
75,470,4,2025-06-02 22:07:47.286317
75,135,4,2025-01-15 22:07:47.286331
75,62,4,2025-09-22 22:07:47.286416
75,461,2,2025-07-28 22:07:47.286475
75,255,4,2025-08-05 22:07:47.286498
75,123,4,2025-08-26 22:07:47.286515
75,294,4,2024-12-16 22:07:47.286531
75,201,2,2025-03-12 22:07:47.286545
75,475,5,2025-08-27 22:07:47.286558
75,329,5,2025-04-05 22:07:47.286571
75,381,4,2025-09-28 22:07:47.286584
75,471,4,2025-05-31 22:07:47.286598
75,165,4,2024-11-11 22:07:47.286611
75,68,4,2025-08-08 22:07:47.286624
75,334,2,2025-09-04 22:07:47.286637
75,458,5,2025-09-12 22:07:47.286650
75,313,4,2025-07-19 22:07:47.286663
75,328,5,2025-06-01 22:07:47.286676
75,253,5,2025-01-14 22:07:47.286689
76,327,4,2025-07-27 22:07:47.286757
76,60,3,2025-03-27 22:07:47.286773
76,107,4,2025-07-18 22:07:47.286787
76,443,3,2025-07-15 22:07:47.286800
76,197,4,2023-10-03 22:07:47.286813
76,349,5,2024-09-22 22:07:47.286826
76,496,4,2025-05-12 22:07:47.286848
76,34,3,2025-01-26 22:07:47.286865
76,285,4,2025-01-10 22:07:47.286878
76,493,4,2025-09-16 22:07:47.286891
76,53,3,2024-11-09 22:07:47.286903
76,130,3,2025-08-08 22:07:47.286917
76,164,5,2025-03-08 22:07:47.286929
76,196,2,2025-09-07 22:07:47.286942
76,11,3,2025-04-11 22:07:47.286955
76,495,5,2025-08-05 22:07:47.286968
76,447,5,2025-09-15 22:07:47.286981
76,236,3,2023-11-04 22:07:47.286994
76,144,2,2024-07-27 22:07:47.287008
76,322,4,2025-09-23 22:07:47.287021
76,334,4,2025-05-15 22:07:47.287034
76,338,5,2025-06-21 22:07:47.287047
76,18,4,2025-09-15 22:07:47.287060
76,340,4,2025-08-22 22:07:47.287073
76,299,2,2022-08-09 22:07:47.287085
76,117,3,2025-09-08 22:07:47.287098
76,394,4,2024-10-29 22:07:47.287111
76,97,2,2025-09-16 22:07:47.287126
76,165,2,2025-09-29 22:07:47.287139
76,45,4,2025-04-14 22:07:47.287152
76,57,4,2025-05-21 22:07:47.287164
76,288,5,2025-05-03 22:07:47.287177
76,109,5,2025-05-29 22:07:47.287904
76,218,5,2025-06-26 22:07:47.288029
76,142,4,2024-09-25 22:07:47.288106
76,67,2,2025-04-25 22:07:47.288180
76,182,4,2025-01-04 22:07:47.288298
76,314,4,2025-06-12 22:07:47.288406
76,357,3,2024-06-15 22:07:47.288461
76,127,4,2024-11-22 22:07:47.288512
76,401,1,2025-08-17 22:07:47.288562
76,462,3,2025-02-28 22:07:47.288612
76,260,3,2025-09-30 22:07:47.288811
76,450,3,2025-08-10 22:07:47.288871
76,87,3,2025-08-24 22:07:47.288922
76,377,5,2025-06-24 22:07:47.289417
77,227,2,2025-03-17 22:07:47.289760
77,151,4,2025-06-24 22:07:47.289824
77,472,2,2025-06-15 22:07:47.289876
77,112,4,2025-07-04 22:07:47.289926
77,165,3,2025-09-19 22:07:47.289981
77,404,3,2025-03-02 22:07:47.290031
77,341,2,2025-07-04 22:07:47.290079
77,20,4,2023-12-18 22:07:47.290127
77,19,5,2024-05-30 22:07:47.290176
77,394,5,2025-04-14 22:07:47.290224
77,73,5,2025-04-25 22:07:47.290271
77,456,4,2025-07-07 22:07:47.290319
77,86,4,2024-11-11 22:07:47.290403
77,268,2,2025-09-30 22:07:47.290477
77,182,5,2025-03-14 22:07:47.290632
77,69,5,2023-09-18 22:07:47.290733
77,469,3,2025-08-26 22:07:47.290790
77,269,3,2024-08-14 22:07:47.290841
77,320,1,2025-10-06 22:07:47.290985
77,306,3,2025-07-06 22:07:47.291050
77,410,3,2024-10-25 22:07:47.291101
77,170,4,2024-10-10 22:07:47.291151
77,54,4,2025-04-10 22:07:47.291201
77,293,4,2025-06-02 22:07:47.291262
77,321,3,2025-02-03 22:07:47.291313
77,500,4,2025-09-22 22:07:47.291362
77,180,1,2025-10-04 22:07:47.291412
77,301,2,2025-07-08 22:07:47.291461
77,98,3,2025-09-04 22:07:47.291512
77,37,4,2023-11-06 22:07:47.291561
77,38,3,2025-08-12 22:07:47.291611
77,418,4,2025-03-18 22:07:47.291660
77,325,4,2025-05-14 22:07:47.291732
77,13,4,2024-09-29 22:07:47.291788
77,2,5,2025-06-05 22:07:47.291838
77,496,5,2025-01-19 22:07:47.291887
77,375,4,2025-03-18 22:07:47.291941
77,476,5,2024-02-25 22:07:47.291990
77,422,3,2025-05-25 22:07:47.292038
77,364,5,2025-07-04 22:07:47.292086
77,172,3,2025-09-17 22:07:47.292134
77,414,4,2025-02-10 22:07:47.292182
78,322,2,2025-05-28 22:07:47.292344
78,358,5,2024-01-29 22:07:47.292400
78,200,2,2024-10-27 22:07:47.292449
78,346,5,2025-07-02 22:07:47.292498
78,413,2,2023-04-01 22:07:47.292546
78,231,4,2023-07-26 22:07:47.292657
78,149,4,2025-06-30 22:07:47.292758
78,16,3,2023-07-10 22:07:47.292816
78,156,3,2025-10-04 22:07:47.292866
78,40,4,2025-07-06 22:07:47.292916
78,397,3,2025-03-21 22:07:47.292965
78,10,4,2025-06-28 22:07:47.293014
78,137,1,2025-04-14 22:07:47.293063
78,335,2,2025-08-21 22:07:47.293114
78,209,4,2025-07-25 22:07:47.293345
78,323,3,2025-04-19 22:07:47.293400
78,126,3,2025-08-06 22:07:47.293450
78,483,4,2025-01-12 22:07:47.293499
78,318,4,2025-05-30 22:07:47.293549
78,351,4,2024-12-03 22:07:47.293597
79,104,5,2023-11-18 22:07:47.293908
79,243,4,2025-07-14 22:07:47.293990
79,331,4,2025-07-19 22:07:47.294040
79,351,4,2025-08-14 22:07:47.294089
79,296,3,2025-09-23 22:07:47.294138
79,378,4,2025-03-30 22:07:47.294186
79,315,5,2024-11-10 22:07:47.294239
79,233,5,2025-09-20 22:07:47.294289
79,419,4,2025-05-14 22:07:47.294337
79,26,5,2025-08-08 22:07:47.294396
79,14,2,2025-07-25 22:07:47.294446
79,336,5,2024-07-06 22:07:47.294493
79,485,4,2024-08-17 22:07:47.294541
79,225,1,2025-07-25 22:07:47.294588
79,285,4,2025-08-19 22:07:47.294635
79,498,3,2024-09-08 22:07:47.294681
79,411,4,2023-04-20 22:07:47.294728
79,202,2,2025-07-12 22:07:47.294774
79,313,3,2024-08-10 22:07:47.294830
79,23,3,2025-07-13 22:07:47.294880
79,205,2,2024-12-14 22:07:47.294927
79,189,3,2025-09-24 22:07:47.294974
79,307,4,2025-07-01 22:07:47.295021
79,177,3,2025-09-10 22:07:47.295068
79,380,5,2025-09-24 22:07:47.295114
79,51,2,2025-08-13 22:07:47.295161
80,166,5,2025-09-24 22:07:47.295446
80,72,3,2023-10-16 22:07:47.295513
80,239,3,2025-09-10 22:07:47.295563
80,430,5,2025-09-13 22:07:47.295612
80,88,2,2025-07-22 22:07:47.295660
80,243,4,2025-02-02 22:07:47.295708
80,126,5,2025-05-06 22:07:47.295768
80,115,4,2025-07-12 22:07:47.295817
80,407,5,2025-01-24 22:07:47.295865
80,36,5,2023-12-13 22:07:47.295913
80,444,3,2025-05-11 22:07:47.295961
80,350,4,2025-09-03 22:07:47.296013
80,33,2,2024-08-30 22:07:47.296060
80,68,4,2025-04-22 22:07:47.296108
80,48,4,2024-12-31 22:07:47.296156
80,251,2,2025-04-01 22:07:47.296214
80,98,4,2024-07-11 22:07:47.296263
80,226,4,2024-03-15 22:07:47.296311
80,227,4,2023-11-27 22:07:47.296358
80,448,5,2025-04-16 22:07:47.296405
80,361,4,2025-07-06 22:07:47.296452
80,204,5,2025-04-18 22:07:47.296499
80,59,4,2025-03-20 22:07:47.296547
80,56,4,2025-10-04 22:07:47.296594
80,456,2,2025-09-19 22:07:47.296651
80,208,3,2025-06-19 22:07:47.296699
80,183,5,2025-07-14 22:07:47.296800
80,223,1,2025-05-29 22:07:47.296849
80,297,5,2025-07-15 22:07:47.296898
80,232,5,2025-09-17 22:07:47.296945
80,418,3,2025-01-24 22:07:47.296992
80,281,4,2024-12-23 22:07:47.297040
80,42,5,2025-08-12 22:07:47.297096
80,145,4,2025-04-04 22:07:47.297145
80,275,5,2025-06-18 22:07:47.297193
80,330,2,2025-04-21 22:07:47.297250
80,413,5,2025-10-06 22:07:47.297300
80,395,3,2025-07-25 22:07:47.297352
80,311,5,2025-07-22 22:07:47.297400
80,476,3,2025-03-13 22:07:47.297496
80,288,1,2025-09-01 22:07:47.297571
80,307,4,2025-07-13 22:07:47.297622
80,465,3,2025-09-16 22:07:47.297671
80,466,4,2024-11-23 22:07:47.297723
80,498,4,2025-04-15 22:07:47.297772
80,176,3,2025-09-24 22:07:47.297820
80,6,5,2025-07-20 22:07:47.297868
80,235,4,2024-08-14 22:07:47.297916
80,325,4,2024-12-30 22:07:47.297964
80,326,4,2025-09-16 22:07:47.298022
80,196,5,2024-06-16 22:07:47.298071
80,57,3,2024-11-17 22:07:47.298119
80,293,4,2025-02-20 22:07:47.298167
81,418,2,2025-06-24 22:07:47.298319
81,275,4,2025-08-30 22:07:47.298372
81,165,3,2025-03-19 22:07:47.298432
81,348,4,2024-08-28 22:07:47.298482
81,180,5,2023-12-04 22:07:47.298530
81,173,4,2025-02-11 22:07:47.298578
81,363,5,2024-10-07 22:07:47.298625
81,2,4,2025-05-23 22:07:47.298672
81,493,3,2024-08-15 22:07:47.298719
81,222,5,2024-10-10 22:07:47.298766
81,143,2,2025-07-25 22:07:47.298813
81,461,4,2024-10-09 22:07:47.298869
81,269,5,2025-08-02 22:07:47.298918
81,167,4,2025-09-22 22:07:47.298965
81,484,4,2025-05-28 22:07:47.299013
81,309,5,2024-07-20 22:07:47.299060
81,101,3,2025-05-11 22:07:47.299107
81,382,4,2025-07-21 22:07:47.299154
81,179,5,2024-08-17 22:07:47.299202
81,26,3,2025-05-20 22:07:47.299263
81,388,3,2025-05-17 22:07:47.299323
81,162,4,2025-09-21 22:07:47.299375
81,406,5,2025-04-11 22:07:47.299442
81,349,5,2025-10-03 22:07:47.299493
81,75,5,2024-11-28 22:07:47.299547
81,369,2,2025-07-19 22:07:47.299595
81,456,5,2025-05-15 22:07:47.299642
81,57,4,2024-06-24 22:07:47.299688
81,358,2,2025-06-02 22:07:47.299735
81,336,4,2025-04-04 22:07:47.299792
81,77,3,2025-04-26 22:07:47.299840
81,24,4,2025-04-16 22:07:47.299887
81,33,4,2025-08-10 22:07:47.299933
81,12,5,2025-06-11 22:07:47.299980
81,241,5,2025-10-04 22:07:47.300027
81,315,4,2025-08-30 22:07:47.300073
81,339,4,2025-08-14 22:07:47.300120
81,409,4,2024-08-07 22:07:47.300167
81,18,3,2025-09-03 22:07:47.300224
82,139,4,2025-05-19 22:07:47.300360
82,220,5,2025-09-07 22:07:47.300427
82,142,5,2025-04-19 22:07:47.300475
82,376,4,2024-11-01 22:07:47.300524
82,432,4,2025-03-17 22:07:47.300576
82,79,4,2025-09-28 22:07:47.300635
82,30,4,2023-12-19 22:07:47.300684
82,310,3,2025-05-05 22:07:47.300731
82,193,3,2025-07-22 22:07:47.300778
82,431,4,2025-03-16 22:07:47.300825
82,269,4,2024-03-31 22:07:47.300872
82,196,5,2025-08-07 22:07:47.300919
82,347,4,2024-08-14 22:07:47.300966
82,337,1,2025-04-17 22:07:47.301016
82,32,3,2025-09-25 22:07:47.301072
82,158,5,2024-11-04 22:07:47.301125
82,297,3,2024-10-11 22:07:47.301173
82,248,2,2025-06-01 22:07:47.301220
82,235,4,2025-05-09 22:07:47.301278
82,263,5,2025-03-31 22:07:47.301326
82,312,4,2024-05-08 22:07:47.301373
82,237,1,2025-05-27 22:07:47.301420
82,330,4,2024-10-12 22:07:47.301468
82,60,4,2024-08-01 22:07:47.301532
82,150,4,2025-07-24 22:07:47.301580
82,296,5,2025-03-02 22:07:47.301628
82,401,4,2024-08-13 22:07:47.301675
82,460,4,2025-03-19 22:07:47.301722
82,427,4,2025-01-13 22:07:47.301769
82,332,4,2025-06-22 22:07:47.301816
82,101,5,2025-05-24 22:07:47.301863
82,381,3,2025-05-14 22:07:47.301909
82,244,1,2025-01-25 22:07:47.301966
82,173,2,2025-09-15 22:07:47.302014
82,311,5,2024-12-16 22:07:47.302061
82,152,4,2025-08-15 22:07:47.302108
82,320,5,2023-11-16 22:07:47.302154
82,119,4,2025-04-18 22:07:47.302201
82,335,3,2025-04-14 22:07:47.302248
82,27,4,2024-09-30 22:07:47.302294
82,425,4,2025-03-13 22:07:47.302341
82,236,3,2025-09-19 22:07:47.302397
82,20,1,2025-06-23 22:07:47.302446
82,261,3,2023-01-06 22:07:47.302492
82,153,5,2025-02-14 22:07:47.302540
83,364,4,2025-07-25 22:07:47.302667
83,135,5,2025-08-31 22:07:47.302723
83,350,5,2025-05-23 22:07:47.302771
83,200,2,2023-11-09 22:07:47.302829
83,81,4,2025-08-09 22:07:47.302878
83,161,4,2024-07-05 22:07:47.302926
83,372,5,2025-01-19 22:07:47.302973
83,487,4,2025-08-05 22:07:47.303020
83,28,5,2025-08-14 22:07:47.303067
83,365,2,2023-09-12 22:07:47.303113
83,297,3,2025-05-14 22:07:47.303163
83,453,4,2024-09-26 22:07:47.303388
83,318,4,2025-05-22 22:07:47.303462
83,80,1,2025-08-23 22:07:47.303514
83,125,5,2025-05-31 22:07:47.303563
83,408,3,2025-07-08 22:07:47.303611
83,345,3,2025-04-29 22:07:47.303659
83,127,2,2025-08-19 22:07:47.303708
83,363,4,2024-04-30 22:07:47.303756
83,412,4,2025-05-21 22:07:47.303816
83,367,3,2025-04-28 22:07:47.303865
83,349,5,2025-04-24 22:07:47.303912
83,220,3,2022-07-27 22:07:47.303960
83,102,4,2025-07-23 22:07:47.304008
83,247,4,2025-08-08 22:07:47.304056
83,52,1,2024-07-25 22:07:47.304103
83,376,4,2025-01-02 22:07:47.304151
83,294,5,2025-03-22 22:07:47.304199
83,457,4,2024-03-14 22:07:47.304266
83,41,4,2025-07-23 22:07:47.304315
83,37,5,2025-09-24 22:07:47.304363
83,197,3,2025-07-17 22:07:47.304411
83,124,5,2024-06-27 22:07:47.304459
83,233,4,2025-08-02 22:07:47.304511
83,77,4,2025-03-09 22:07:47.304559
83,103,3,2025-05-03 22:07:47.304607
83,201,4,2025-02-04 22:07:47.304664
83,284,4,2025-09-18 22:07:47.304713
84,147,3,2025-02-20 22:07:47.304849
84,193,3,2025-06-10 22:07:47.304902
84,237,3,2025-06-02 22:07:47.304950
84,358,4,2024-10-09 22:07:47.304998
84,457,4,2025-07-22 22:07:47.305045
84,276,4,2025-02-17 22:07:47.305104
84,422,3,2025-06-24 22:07:47.305153
84,191,4,2025-07-31 22:07:47.305200
84,372,3,2025-09-08 22:07:47.305335
84,297,4,2025-09-29 22:07:47.305409
84,113,4,2025-08-31 22:07:47.305466
84,126,4,2025-08-07 22:07:47.305518
84,456,4,2024-09-24 22:07:47.305567
84,398,4,2025-05-05 22:07:47.305630
84,382,4,2025-10-02 22:07:47.305690
84,123,2,2025-09-19 22:07:47.305740
84,491,2,2025-08-09 22:07:47.305789
84,283,4,2025-09-14 22:07:47.305838
84,100,5,2024-09-18 22:07:47.305886
84,197,5,2025-09-30 22:07:47.305972
84,306,5,2024-11-17 22:07:47.306040
84,445,5,2025-05-11 22:07:47.306090
84,362,5,2025-09-28 22:07:47.306139
84,473,2,2025-09-13 22:07:47.306187
84,448,5,2025-09-26 22:07:47.306235
84,325,2,2024-04-23 22:07:47.306282
84,45,2,2024-08-27 22:07:47.306330
84,434,5,2025-09-30 22:07:47.306381
84,98,1,2025-05-09 22:07:47.306429
84,405,5,2024-08-12 22:07:47.306486
84,127,3,2025-07-03 22:07:47.306536
84,453,4,2025-01-17 22:07:47.306584
84,39,3,2025-09-07 22:07:47.306632
84,38,4,2025-06-08 22:07:47.306680
84,79,2,2024-11-30 22:07:47.306727
84,228,4,2025-05-27 22:07:47.306775
84,23,4,2025-05-21 22:07:47.306822
84,296,4,2024-08-30 22:07:47.306870
84,230,4,2025-03-07 22:07:47.306927
84,320,4,2025-05-10 22:07:47.306976
84,368,3,2025-07-19 22:07:47.307024
84,218,4,2025-06-20 22:07:47.307072
84,146,4,2024-12-28 22:07:47.307119
84,229,1,2025-02-23 22:07:47.307167
84,357,4,2025-07-06 22:07:47.307215
84,364,3,2025-09-01 22:07:47.307342
84,340,3,2025-07-01 22:07:47.307420
84,227,4,2025-02-27 22:07:47.307472
84,80,4,2024-11-24 22:07:47.307522
84,65,4,2025-08-27 22:07:47.307571
84,189,3,2025-09-22 22:07:47.307620
84,374,5,2024-07-30 22:07:47.307668
84,450,2,2025-04-21 22:07:47.307717
85,191,2,2025-01-31 22:07:47.307869
85,434,4,2025-05-30 22:07:47.307923
85,50,4,2023-06-09 22:07:47.307972
85,500,2,2025-09-15 22:07:47.308020
85,99,5,2025-10-04 22:07:47.308068
85,37,4,2024-12-15 22:07:47.308116
85,169,3,2025-08-28 22:07:47.308168
85,474,3,2025-09-06 22:07:47.308216
85,337,4,2025-08-25 22:07:47.308267
85,407,3,2025-04-20 22:07:47.308326
85,87,5,2024-06-05 22:07:47.308374
85,142,5,2025-05-10 22:07:47.308422
85,377,3,2025-02-06 22:07:47.308469
85,333,4,2024-12-12 22:07:47.308516
85,380,1,2025-05-11 22:07:47.308563
85,184,3,2025-08-12 22:07:47.308611
85,483,4,2025-03-08 22:07:47.308658
85,54,1,2024-02-26 22:07:47.308713
85,196,4,2024-05-28 22:07:47.308764
85,259,4,2025-03-11 22:07:47.308811
85,384,5,2024-10-28 22:07:47.308858
85,331,2,2025-10-07 22:07:47.308906
85,470,3,2025-05-27 22:07:47.308953
85,353,4,2025-03-06 22:07:47.309000
85,127,3,2025-05-05 22:07:47.309047
85,108,4,2025-05-17 22:07:47.309094
85,36,4,2025-05-29 22:07:47.309141
85,273,4,2024-03-22 22:07:47.309199
86,254,5,2025-02-09 22:07:47.309340
86,417,4,2024-12-29 22:07:47.309396
86,305,4,2025-08-20 22:07:47.309446
86,123,5,2025-03-13 22:07:47.309494
86,348,3,2025-08-05 22:07:47.309541
86,403,4,2025-08-23 22:07:47.309597
86,288,5,2024-12-02 22:07:47.309646
86,317,3,2025-09-28 22:07:47.309694
86,13,2,2025-07-30 22:07:47.309741
86,428,2,2024-08-21 22:07:47.309792
86,98,4,2025-07-15 22:07:47.309839
86,112,3,2024-10-05 22:07:47.309886
86,442,5,2025-07-03 22:07:47.309932
86,220,3,2024-02-09 22:07:47.309979
86,50,3,2024-12-18 22:07:47.310026
86,297,4,2024-12-08 22:07:47.310083
86,14,4,2024-05-07 22:07:47.310131
86,65,5,2025-08-09 22:07:47.310178
86,189,4,2025-09-17 22:07:47.310224
86,10,5,2025-09-24 22:07:47.310271
86,312,1,2025-05-24 22:07:47.310317
86,434,4,2025-08-19 22:07:47.310364
86,91,4,2024-07-14 22:07:47.310410
86,477,4,2025-06-09 22:07:47.310457
86,3,2,2025-09-01 22:07:47.310513
86,155,4,2025-06-06 22:07:47.310560
86,387,4,2025-05-20 22:07:47.310607
86,342,3,2025-02-12 22:07:47.310654
86,229,3,2024-09-21 22:07:47.310700
86,459,3,2025-06-23 22:07:47.310747
86,290,3,2025-03-30 22:07:47.310794
86,1,4,2025-07-07 22:07:47.310840
86,353,4,2025-06-21 22:07:47.310890
86,156,5,2025-09-12 22:07:47.310948
86,261,5,2025-03-09 22:07:47.310996
86,420,3,2024-05-24 22:07:47.311043
86,272,3,2025-07-26 22:07:47.311090
86,108,4,2025-03-14 22:07:47.311136
87,280,4,2024-04-02 22:07:47.311271
87,55,3,2025-09-19 22:07:47.311326
87,95,3,2025-08-22 22:07:47.311385
87,36,3,2025-09-19 22:07:47.311436
87,123,3,2024-05-18 22:07:47.311483
87,104,5,2025-07-24 22:07:47.311530
87,351,5,2025-07-30 22:07:47.311577
87,204,4,2025-03-16 22:07:47.311624
87,114,2,2025-07-17 22:07:47.311670
87,379,5,2025-09-28 22:07:47.311717
87,22,3,2023-11-01 22:07:47.311800
87,369,1,2025-06-12 22:07:47.311861
87,419,5,2024-03-12 22:07:47.311909
87,202,5,2025-05-30 22:07:47.311956
87,53,2,2024-12-16 22:07:47.312003
87,69,4,2025-04-18 22:07:47.312049
87,165,5,2024-06-10 22:07:47.312096
87,268,4,2025-09-15 22:07:47.312143
87,130,2,2025-06-25 22:07:47.312189
87,155,3,2025-09-10 22:07:47.312236
87,282,4,2025-02-20 22:07:47.312293
87,46,4,2025-08-31 22:07:47.312340
87,323,3,2025-08-25 22:07:47.312387
87,61,4,2025-04-24 22:07:47.312433
87,105,4,2025-07-30 22:07:47.312480
87,286,3,2024-07-23 22:07:47.312526
87,390,1,2025-03-09 22:07:47.312573
87,230,1,2025-08-26 22:07:47.312619
87,469,3,2024-07-30 22:07:47.312665
87,172,2,2024-04-01 22:07:47.312722
87,435,5,2025-02-23 22:07:47.312770
87,31,4,2024-06-24 22:07:47.312817
87,239,4,2025-07-08 22:07:47.312864
87,164,4,2025-08-17 22:07:47.312911
87,156,3,2024-05-23 22:07:47.312957
87,107,5,2025-05-17 22:07:47.313007
87,196,4,2024-11-13 22:07:47.313054
88,193,4,2025-07-22 22:07:47.313193
88,475,5,2025-05-21 22:07:47.313246
88,145,2,2025-07-30 22:07:47.313304
88,189,5,2023-09-15 22:07:47.313353
88,12,3,2025-09-02 22:07:47.313400
88,367,4,2025-05-30 22:07:47.313447
88,16,4,2025-05-11 22:07:47.313494
88,476,3,2025-09-14 22:07:47.313543
88,29,4,2024-04-17 22:07:47.313601
88,459,2,2025-02-06 22:07:47.313649
88,2,4,2025-07-31 22:07:47.313697
88,404,5,2025-06-09 22:07:47.313744
88,472,4,2025-06-13 22:07:47.313791
88,394,2,2025-04-11 22:07:47.313837
88,374,4,2025-09-20 22:07:47.313884
88,271,4,2025-10-07 22:07:47.313930
88,428,3,2024-12-09 22:07:47.313977
88,113,1,2025-03-14 22:07:47.314032
88,208,5,2025-09-01 22:07:47.314080
88,115,4,2025-04-20 22:07:47.314127
88,323,4,2025-03-29 22:07:47.314173
89,160,3,2025-04-05 22:07:47.314298
89,127,3,2025-03-21 22:07:47.314350
89,104,3,2025-07-15 22:07:47.314398
89,384,3,2025-06-22 22:07:47.314445
89,28,3,2025-07-23 22:07:47.314504
89,291,5,2025-08-21 22:07:47.314551
89,187,5,2025-05-26 22:07:47.314598
89,401,2,2024-03-14 22:07:47.314644
89,110,4,2025-04-29 22:07:47.314691
89,241,3,2025-07-19 22:07:47.314741
89,193,4,2025-09-12 22:07:47.314788
89,433,4,2025-02-14 22:07:47.314835
89,408,1,2024-10-10 22:07:47.314881
89,290,2,2025-08-13 22:07:47.314939
89,474,5,2025-09-22 22:07:47.314986
89,451,5,2025-03-11 22:07:47.315033
89,201,4,2025-04-17 22:07:47.315079
89,371,3,2025-03-01 22:07:47.315125
89,33,5,2025-09-22 22:07:47.315171
89,414,3,2025-06-03 22:07:47.315217
89,423,3,2025-01-11 22:07:47.315263
89,220,4,2025-09-13 22:07:47.315417
89,265,4,2025-07-08 22:07:47.315471
89,397,3,2024-09-26 22:07:47.315520
89,116,2,2025-06-05 22:07:47.315569
89,403,4,2025-04-23 22:07:47.315617
89,344,3,2024-08-25 22:07:47.315665
89,17,5,2025-05-02 22:07:47.315713
89,231,3,2024-08-16 22:07:47.315760
89,306,5,2025-01-11 22:07:47.315809
89,317,3,2025-08-16 22:07:47.315867
89,455,3,2025-08-16 22:07:47.315916
89,405,3,2023-11-24 22:07:47.315963
89,392,4,2025-09-02 22:07:47.316011
89,18,4,2025-08-29 22:07:47.316059
89,299,4,2025-07-17 22:07:47.316106
89,435,3,2025-08-14 22:07:47.316154
89,413,4,2025-06-26 22:07:47.316205
89,113,4,2024-10-29 22:07:47.316263
89,74,4,2025-06-06 22:07:47.316313
89,454,5,2025-08-21 22:07:47.316363
89,268,3,2024-06-11 22:07:47.316412
89,430,5,2025-09-11 22:07:47.316459
89,199,5,2025-10-06 22:07:47.316507
89,158,5,2025-08-04 22:07:47.316554
89,301,3,2025-06-11 22:07:47.316601
89,327,5,2024-12-04 22:07:47.316648
89,108,5,2025-05-06 22:07:47.316704
89,15,4,2025-10-06 22:07:47.316753
89,238,3,2025-05-24 22:07:47.316801
89,494,5,2024-10-28 22:07:47.316849
89,13,3,2025-02-01 22:07:47.316899
89,362,5,2025-07-07 22:07:47.316947
89,56,4,2025-06-16 22:07:47.316994
89,351,5,2025-10-07 22:07:47.317041
89,111,4,2025-08-08 22:07:47.317088
89,19,5,2025-08-02 22:07:47.317144
90,497,4,2025-01-12 22:07:47.317288
90,207,3,2025-09-17 22:07:47.317342
90,390,3,2024-09-18 22:07:47.317391
90,84,4,2025-08-25 22:07:47.317438
90,192,4,2025-02-04 22:07:47.317486
90,423,5,2025-07-01 22:07:47.317533
90,253,5,2025-06-12 22:07:47.317590
90,230,5,2025-09-19 22:07:47.317639
90,392,3,2024-09-24 22:07:47.317686
90,344,5,2025-07-28 22:07:47.317734
90,127,4,2025-07-04 22:07:47.317781
90,260,1,2025-10-03 22:07:47.317828
90,449,2,2025-04-11 22:07:47.317874
90,172,3,2025-09-07 22:07:47.317921
90,126,5,2025-09-13 22:07:47.317967
90,399,4,2024-07-16 22:07:47.318026
90,173,3,2025-08-21 22:07:47.318076
90,194,4,2025-05-19 22:07:47.318123
90,152,4,2025-04-30 22:07:47.318170
90,310,5,2025-09-27 22:07:47.318216
90,373,5,2025-08-17 22:07:47.318339
90,201,4,2025-09-20 22:07:47.318406
90,326,4,2024-11-16 22:07:47.318457
90,285,2,2025-08-05 22:07:47.318520
90,72,4,2025-09-17 22:07:47.318570
90,493,5,2024-12-03 22:07:47.318619
90,101,5,2025-04-16 22:07:47.318667
90,439,4,2025-08-09 22:07:47.318715
90,120,4,2025-06-13 22:07:47.318763
90,495,5,2023-11-19 22:07:47.318811
90,348,5,2025-07-11 22:07:47.318860
90,341,4,2024-09-20 22:07:47.318912
90,473,4,2025-02-07 22:07:47.318971
90,221,3,2024-10-15 22:07:47.319019
90,18,4,2025-06-12 22:07:47.319068
90,147,5,2025-06-30 22:07:47.319115
90,94,4,2025-06-05 22:07:47.319163
90,184,4,2025-09-30 22:07:47.319210
90,443,4,2025-04-29 22:07:47.319259
90,98,4,2024-09-27 22:07:47.319343
90,332,3,2024-08-04 22:07:47.319407
90,23,4,2025-02-13 22:07:47.319456
90,446,2,2025-08-25 22:07:47.319504
